"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Anda Călugăreanu","https://www.tabulaturi.ro/artisti/anda-calugareanu","Cum ninge","https://www.tabulaturi.ro/acorduri/anda-calugareanu/cum-ninge-10640"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Provincialii","https://www.tabulaturi.ro/artisti/provincialii","Drumule","https://www.tabulaturi.ro/acorduri/provincialii/drumule-10637"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Laura Stoica","https://www.tabulaturi.ro/artisti/laura-stoica","Doar Tu","https://www.tabulaturi.ro/acorduri/laura-stoica/doar-tu-10621"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Albatros (București)","https://www.tabulaturi.ro/artisti/albatros-bucuresti","Eu te iubesc si azi","https://www.tabulaturi.ro/acorduri/albatros-bucuresti/eu-te-iubesc-si-azi-10480"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ovidiu Haidu","https://www.tabulaturi.ro/artisti/ovidiu-haidu","Puștoaico","https://www.tabulaturi.ro/acorduri/ovidiu-haidu/pustoaico-10477"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Anatol Mârzencu","https://www.tabulaturi.ro/artisti/anatol-marzencu","Astept sa-mi spui","https://www.tabulaturi.ro/acorduri/anatol-marzencu/astept-sa-mi-spui-10467"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Cornel Fugaru","https://www.tabulaturi.ro/artisti/cornel-fugaru","De ce-ai plecat din viaţa mea","https://www.tabulaturi.ro/acorduri/cornel-fugaru/de-ce-ai-plecat-din-viata-mea-10456"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Gică Petrescu","https://www.tabulaturi.ro/artisti/gica-petrescu","Ionel Ionelule","https://www.tabulaturi.ro/acorduri/gica-petrescu/ionel-ionelule-10421"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Anda Călugăreanu","https://www.tabulaturi.ro/artisti/anda-calugareanu","Cip, cirip","https://www.tabulaturi.ro/acorduri/anda-calugareanu/cip-cirip-10412"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Mircea Rusu Band","https://www.tabulaturi.ro/artisti/mircea-rusu-band","Neamul crucii","https://www.tabulaturi.ro/acorduri/mircea-rusu-band/neamul-crucii-10395"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Mădălina Manole","https://www.tabulaturi.ro/artisti/madalina-manole","Cineva chiar te iubește","https://www.tabulaturi.ro/acorduri/madalina-manole/cineva-chiar-te-iubeste-10379"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Mădălina Manole","https://www.tabulaturi.ro/artisti/madalina-manole","Să mă păstrezi, orice-ar fi","https://www.tabulaturi.ro/acorduri/madalina-manole/sa-ma-pastrezi-orice-ar-fi-10367"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Mircea Rusu Band","https://www.tabulaturi.ro/artisti/mircea-rusu-band","Cămașa ta albă","https://www.tabulaturi.ro/acorduri/mircea-rusu-band/camasa-ta-alba-10364"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Anda Călugăreanu","https://www.tabulaturi.ro/artisti/anda-calugareanu","De bine, de rău","https://www.tabulaturi.ro/acorduri/anda-calugareanu/de-bine-de-rau-10343"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Aurelian Andreescu","https://www.tabulaturi.ro/artisti/aurelian-andreescu","Vei veni","https://www.tabulaturi.ro/acorduri/aurelian-andreescu/vei-veni-10313"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Gabriel Cotabiță","https://www.tabulaturi.ro/artisti/gabriel-cotabita","Noapte albastra","https://www.tabulaturi.ro/acorduri/gabriel-cotabita/noapte-albastra-10296"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Alexandru Vdovicenco","https://www.tabulaturi.ro/artisti/alexandru-vdovicenco","Domnisoara nu pleca","https://www.tabulaturi.ro/acorduri/alexandru-vdovicenco/domnisoara-nu-pleca-10295"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Anda Călugăreanu","https://www.tabulaturi.ro/artisti/anda-calugareanu","Monosilab de toamnă","https://www.tabulaturi.ro/acorduri/anda-calugareanu/monosilab-de-toamna-10275"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Anda Călugăreanu","https://www.tabulaturi.ro/artisti/anda-calugareanu","Orgoliu (N-am timp să dau tuturor o dovadă...)","https://www.tabulaturi.ro/acorduri/anda-calugareanu/orgoliu-n-am-timp-sa-dau-tuturor-o-dovada-10264"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ștefan Bănică Senior","https://www.tabulaturi.ro/artisti/stefan-banica-senior","Îmi acordați un dans?","https://www.tabulaturi.ro/acorduri/stefan-banica-senior/imi-acordati-un-dans-10257"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Aura Urziceanu","https://www.tabulaturi.ro/artisti/aura-urziceanu","Pacea florilor","https://www.tabulaturi.ro/acorduri/aura-urziceanu/pacea-florilor-10213"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Anda Călugăreanu","https://www.tabulaturi.ro/artisti/anda-calugareanu","Tăcut","https://www.tabulaturi.ro/acorduri/anda-calugareanu/tacut-10203"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Mircea Rusu Band","https://www.tabulaturi.ro/artisti/mircea-rusu-band","Frunze aramii","https://www.tabulaturi.ro/acorduri/mircea-rusu-band/frunze-aramii-10198"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ian Raiburg","https://www.tabulaturi.ro/artisti/ian-raiburg","Femeia pe care o iubesc","https://www.tabulaturi.ro/acorduri/ian-raiburg/femeia-pe-care-o-iubesc-10193"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Simona Florescu","https://www.tabulaturi.ro/artisti/simona-florescu","Toate florile din lume","https://www.tabulaturi.ro/acorduri/simona-florescu/toate-florile-din-lume-10184"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Dan Spătaru","https://www.tabulaturi.ro/artisti/dan-spataru","Drumurile Noastre","https://www.tabulaturi.ro/acorduri/dan-spataru/drumurile-noastre-10183"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Paula Seling","https://www.tabulaturi.ro/artisti/paula-seling","Cafeaua de dimineata","https://www.tabulaturi.ro/acorduri/paula-seling/cafeaua-de-dimineata-10169"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ioan Gyuri Pascu","https://www.tabulaturi.ro/artisti/ioan-gyuri-pascu","La moda","https://www.tabulaturi.ro/acorduri/ioan-gyuri-pascu/la-moda-10162"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Simona Florescu","https://www.tabulaturi.ro/artisti/simona-florescu","Blestemata de iubire","https://www.tabulaturi.ro/acorduri/simona-florescu/blestemata-de-iubire-10161"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Daniel Iordachioaie","https://www.tabulaturi.ro/artisti/daniel-iordachioaie","Ma-ntorc la tine mare albastra","https://www.tabulaturi.ro/acorduri/daniel-iordachioaie/ma-ntorc-la-tine-mare-albastra-10128"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Corina Chiriac","https://www.tabulaturi.ro/artisti/corina-chiriac","Uneori suntem toți copii","https://www.tabulaturi.ro/acorduri/corina-chiriac/uneori-suntem-toti-copii-10109"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ion Suruceanu","https://www.tabulaturi.ro/artisti/ion-suruceanu","Ce seara minunata","https://www.tabulaturi.ro/acorduri/ion-suruceanu/ce-seara-minunata-9961"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Mondial","https://www.tabulaturi.ro/artisti/mondial","De va veni la tine vantul","https://www.tabulaturi.ro/acorduri/mondial/de-va-veni-la-tine-vantul-9953"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Laura Stoica","https://www.tabulaturi.ro/artisti/laura-stoica","Mai frumoasa","https://www.tabulaturi.ro/acorduri/laura-stoica/mai-frumoasa-9941"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Mădălina Manole","https://www.tabulaturi.ro/artisti/madalina-manole","Rock-ul iubirii","https://www.tabulaturi.ro/acorduri/madalina-manole/rock-ul-iubirii-9936"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Mircea Rusu Band","https://www.tabulaturi.ro/artisti/mircea-rusu-band","Hai să ne băgăm cuponu'","https://www.tabulaturi.ro/acorduri/mircea-rusu-band/hai-sa-ne-bagam-cuponu-9924"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Marius Dragomir","https://www.tabulaturi.ro/artisti/marius-dragomir","Canta romane","https://www.tabulaturi.ro/acorduri/marius-dragomir/canta-romane-9917"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ștefan Bănică Junior","https://www.tabulaturi.ro/artisti/stefan-banica-junior","Iubeste-o sincer","https://www.tabulaturi.ro/acorduri/stefan-banica-junior/iubeste-o-sincer-9914"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Tomis Junior","https://www.tabulaturi.ro/artisti/tomis-junior","Albastru e cerul si marea (Suntem marinari)","https://www.tabulaturi.ro/acorduri/tomis-junior/albastru-e-cerul-si-marea-suntem-marinari-9878"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ion Dichiseanu","https://www.tabulaturi.ro/artisti/ion-dichiseanu","Strada","https://www.tabulaturi.ro/acorduri/ion-dichiseanu/strada-9826"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Dorina Drăghici","https://www.tabulaturi.ro/artisti/dorina-draghici","Spune-mi de ce mi-ai scris","https://www.tabulaturi.ro/acorduri/dorina-draghici/spune-mi-de-ce-mi-ai-scris-9825"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Pompilia Stoian","https://www.tabulaturi.ro/artisti/pompilia-stoian","Prieten drag","https://www.tabulaturi.ro/acorduri/pompilia-stoian/prieten-drag-9819"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Dan Spătaru","https://www.tabulaturi.ro/artisti/dan-spataru","Și ce dacă trece vremea","https://www.tabulaturi.ro/acorduri/dan-spataru/si-ce-daca-trece-vremea-9817"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Dan Spătaru","https://www.tabulaturi.ro/artisti/dan-spataru","Îți pare rău","https://www.tabulaturi.ro/acorduri/dan-spataru/iti-pare-rau-9816"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Doina Badea","https://www.tabulaturi.ro/artisti/doina-badea","Ploaia si noi","https://www.tabulaturi.ro/acorduri/doina-badea/ploaia-si-noi-9804"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Mario Ovidiu Madius","https://www.tabulaturi.ro/artisti/mario-ovidiu-madius","(& Trio Alpin) Campiile verzi","https://www.tabulaturi.ro/acorduri/mario-ovidiu-madius/trio-alpin-campiile-verzi-9798"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Anatol Dumitraș","https://www.tabulaturi.ro/artisti/anatol-dumitras","Amintiri târzii","https://www.tabulaturi.ro/acorduri/anatol-dumitras/amintiri-tarzii-9794"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ghiță Munteanu","https://www.tabulaturi.ro/artisti/ghita-munteanu","Mi-e dor de tine","https://www.tabulaturi.ro/acorduri/ghita-munteanu/mi-e-dor-de-tine-9751"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ghiță Munteanu","https://www.tabulaturi.ro/artisti/ghita-munteanu","Am suflet de vrăjitor","https://www.tabulaturi.ro/acorduri/ghita-munteanu/am-suflet-de-vrajitor-9750"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Aurelian Andreescu","https://www.tabulaturi.ro/artisti/aurelian-andreescu","Tu ești primăvara mea","https://www.tabulaturi.ro/acorduri/aurelian-andreescu/tu-esti-primavara-mea-9742"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Aura Urziceanu","https://www.tabulaturi.ro/artisti/aura-urziceanu","Vreau să vii în viața mea","https://www.tabulaturi.ro/acorduri/aura-urziceanu/vreau-sa-vii-in-viata-mea-9694"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Margareta Pâslaru","https://www.tabulaturi.ro/artisti/margareta-paslaru","Ale tale","https://www.tabulaturi.ro/acorduri/margareta-paslaru/ale-tale-9660"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Savoy","https://www.tabulaturi.ro/artisti/savoy","Romanță 1911","https://www.tabulaturi.ro/acorduri/savoy/romanta-1911-9624"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Emilian Onciu","https://www.tabulaturi.ro/artisti/emilian-onciu","Voiam","https://www.tabulaturi.ro/acorduri/emilian-onciu/voiam-9618"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Anda Călugăreanu","https://www.tabulaturi.ro/artisti/anda-calugareanu","O portocală","https://www.tabulaturi.ro/acorduri/anda-calugareanu/o-portocala-9605"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Vacanța Muzicală","https://www.tabulaturi.ro/artisti/vacanta-muzicala","Dansand cu moartea","https://www.tabulaturi.ro/acorduri/vacanta-muzicala/dansand-cu-moartea-9599"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Loredana Groza","https://www.tabulaturi.ro/artisti/loredana-groza","(cu Ion Caramitru) Buna seara, iubito","https://www.tabulaturi.ro/acorduri/loredana-groza/cu-ion-caramitru-buna-seara-iubito-9535"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Raul Cârstea","https://www.tabulaturi.ro/artisti/raul-carstea","Acolo unde cred că ești","https://www.tabulaturi.ro/acorduri/raul-carstea/acolo-unde-cred-ca-esti-9432"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ilie Micolov","https://www.tabulaturi.ro/artisti/ilie-micolov","Dragoste la prima vedere","https://www.tabulaturi.ro/acorduri/ilie-micolov/dragoste-la-prima-vedere-9426"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ion Suruceanu","https://www.tabulaturi.ro/artisti/ion-suruceanu","Ce seara minunata","https://www.tabulaturi.ro/acorduri/ion-suruceanu/ce-seara-minunata-9425"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ion Suruceanu","https://www.tabulaturi.ro/artisti/ion-suruceanu","Ce seara minunata","https://www.tabulaturi.ro/acorduri/ion-suruceanu/ce-seara-minunata-9420"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Akord","https://www.tabulaturi.ro/artisti/akord","(și Anastasia Lazariuc) Satele Moldovei mele","https://www.tabulaturi.ro/acorduri/akord/si-anastasia-lazariuc-satele-moldovei-mele-9390"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Marin Traian","https://www.tabulaturi.ro/artisti/marin-traian","Stam intr-o zi la fereastra","https://www.tabulaturi.ro/acorduri/marin-traian/stam-intr-o-zi-la-fereastra-9373"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ion Suruceanu","https://www.tabulaturi.ro/artisti/ion-suruceanu","Elena","https://www.tabulaturi.ro/acorduri/ion-suruceanu/elena-9366"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Angela Similea","https://www.tabulaturi.ro/artisti/angela-similea","Să mori de dragoste rănită","https://www.tabulaturi.ro/acorduri/angela-similea/sa-mori-de-dragoste-ranita-9351"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Anda Călugăreanu","https://www.tabulaturi.ro/artisti/anda-calugareanu","O, mamă, tu","https://www.tabulaturi.ro/acorduri/anda-calugareanu/o-mama-tu-9350"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Fuego","https://www.tabulaturi.ro/artisti/fuego","Mi-e dor de tine mama","https://www.tabulaturi.ro/acorduri/fuego/mi-e-dor-de-tine-mama-9342"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Horia Brenciu","https://www.tabulaturi.ro/artisti/horia-brenciu","Noapte de Craciun","https://www.tabulaturi.ro/acorduri/horia-brenciu/noapte-de-craciun-9324"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Mădălina Manole","https://www.tabulaturi.ro/artisti/madalina-manole","Vreau sa te uit","https://www.tabulaturi.ro/acorduri/madalina-manole/vreau-sa-te-uit-9320"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Vacanța Muzicală","https://www.tabulaturi.ro/artisti/vacanta-muzicala","Am gresit","https://www.tabulaturi.ro/acorduri/vacanta-muzicala/am-gresit-9292"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Loredana Groza","https://www.tabulaturi.ro/artisti/loredana-groza","Nu stiu cine esti","https://www.tabulaturi.ro/acorduri/loredana-groza/nu-stiu-cine-esti-9256"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Horia Brenciu","https://www.tabulaturi.ro/artisti/horia-brenciu","Septembrie, Luni","https://www.tabulaturi.ro/acorduri/horia-brenciu/septembrie-luni-9216"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Jean Constantin","https://www.tabulaturi.ro/artisti/jean-constantin","Mama ei de viata","https://www.tabulaturi.ro/acorduri/jean-constantin/mama-ei-de-viata-9196"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Aurel Moldoveanu","https://www.tabulaturi.ro/artisti/aurel-moldoveanu","Balada copilului fara tata","https://www.tabulaturi.ro/acorduri/aurel-moldoveanu/balada-copilului-fara-tata-9180"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Aurelian Andreescu","https://www.tabulaturi.ro/artisti/aurelian-andreescu","Oameni (★★★★★ garantia SaruptUnburlan)","https://www.tabulaturi.ro/acorduri/aurelian-andreescu/oameni-garantia-saruptunburlan-9097"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Anastasia Lazariuc","https://www.tabulaturi.ro/artisti/anastasia-lazariuc","(cu Iurie Sadovnic) Oglinda clipelor","https://www.tabulaturi.ro/acorduri/anastasia-lazariuc/cu-iurie-sadovnic-oglinda-clipelor-9063"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Margareta Pâslaru","https://www.tabulaturi.ro/artisti/margareta-paslaru","Vei pleca","https://www.tabulaturi.ro/acorduri/margareta-paslaru/vei-pleca-9053"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Mădălina Manole","https://www.tabulaturi.ro/artisti/madalina-manole","Suflet Gol","https://www.tabulaturi.ro/acorduri/madalina-manole/suflet-gol-9030"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Noroc (Contemporanul)","https://www.tabulaturi.ro/artisti/noroc-contemporanul","Sapte cani","https://www.tabulaturi.ro/acorduri/noroc-contemporanul/sapte-cani-9009"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ștefan Stan","https://www.tabulaturi.ro/artisti/stefan-stan","Ea nu mai vine","https://www.tabulaturi.ro/acorduri/stefan-stan/ea-nu-mai-vine-8900"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Emeric Imre","https://www.tabulaturi.ro/artisti/emeric-imre","Noapte de unul singur","https://www.tabulaturi.ro/acorduri/emeric-imre/noapte-de-unul-singur-8882"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Mihaela Mihai","https://www.tabulaturi.ro/artisti/mihaela-mihai","De-ai fi tu salcie la mal","https://www.tabulaturi.ro/acorduri/mihaela-mihai/de-ai-fi-tu-salcie-la-mal-8850"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Loredana Groza","https://www.tabulaturi.ro/artisti/loredana-groza","Lili si pustiul","https://www.tabulaturi.ro/acorduri/loredana-groza/lili-si-pustiul-8762"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Dan Spătaru","https://www.tabulaturi.ro/artisti/dan-spataru","Mi-a spus inima aseara","https://www.tabulaturi.ro/acorduri/dan-spataru/mi-a-spus-inima-aseara-8757"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Mihaela Runceanu","https://www.tabulaturi.ro/artisti/mihaela-runceanu","E adevarat, iubirea mea","https://www.tabulaturi.ro/acorduri/mihaela-runceanu/e-adevarat-iubirea-mea-8748"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Aurelian Andreescu","https://www.tabulaturi.ro/artisti/aurelian-andreescu","Oameni","https://www.tabulaturi.ro/acorduri/aurelian-andreescu/oameni-8687"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Aurelian Andreescu","https://www.tabulaturi.ro/artisti/aurelian-andreescu","Valuri albe","https://www.tabulaturi.ro/acorduri/aurelian-andreescu/valuri-albe-8686"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Aurel Tămaș","https://www.tabulaturi.ro/artisti/aurel-tamas","Eu plangeam si tu radeai","https://www.tabulaturi.ro/acorduri/aurel-tamas/eu-plangeam-si-tu-radeai-8499"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ion și Doina Aldea-Teodorovici","https://www.tabulaturi.ro/artisti/ion-si-doina-aldea-teodorovici","Un nume pe zăpadă","https://www.tabulaturi.ro/acorduri/ion-si-doina-aldea-teodorovici/un-nume-pe-zapada-8489"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Laura Stoica","https://www.tabulaturi.ro/artisti/laura-stoica","Mai frumoasa","https://www.tabulaturi.ro/acorduri/laura-stoica/mai-frumoasa-8438"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ștefan Bănică Junior","https://www.tabulaturi.ro/artisti/stefan-banica-junior","Nu e prea tarziu","https://www.tabulaturi.ro/acorduri/stefan-banica-junior/nu-e-prea-tarziu-8435"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Cornel Fugaru","https://www.tabulaturi.ro/artisti/cornel-fugaru","De ce-ai plecat din viața mea","https://www.tabulaturi.ro/acorduri/cornel-fugaru/de-ce-ai-plecat-din-viata-mea-8402"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ghiță Munteanu","https://www.tabulaturi.ro/artisti/ghita-munteanu","Cine","https://www.tabulaturi.ro/acorduri/ghita-munteanu/cine-8395"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Alexandru Zărnescu","https://www.tabulaturi.ro/artisti/alexandru-zarnescu","Castelul","https://www.tabulaturi.ro/acorduri/alexandru-zarnescu/castelul-8320"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Sincron","https://www.tabulaturi.ro/artisti/sincron","Irinel","https://www.tabulaturi.ro/acorduri/sincron/irinel-8317"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Anda Călugăreanu","https://www.tabulaturi.ro/artisti/anda-calugareanu","Seara","https://www.tabulaturi.ro/acorduri/anda-calugareanu/seara-8190"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Luigi Ionescu","https://www.tabulaturi.ro/artisti/luigi-ionescu","Lalele","https://www.tabulaturi.ro/acorduri/luigi-ionescu/lalele-8189"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Ion Suruceanu","https://www.tabulaturi.ro/artisti/ion-suruceanu","Viata noastra","https://www.tabulaturi.ro/acorduri/ion-suruceanu/viata-noastra-8143"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Doru Tufiș","https://www.tabulaturi.ro/artisti/doru-tufis","Să dăm din coate","https://www.tabulaturi.ro/acorduri/doru-tufis/sa-dam-din-coate-8141"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Corina Chiriac","https://www.tabulaturi.ro/artisti/corina-chiriac","Ce mică-i vacanța mare!...","https://www.tabulaturi.ro/acorduri/corina-chiriac/ce-mica-i-vacanta-mare-8139"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Cornel Constantiniu","https://www.tabulaturi.ro/artisti/cornel-constantiniu","Noapte de catifea","https://www.tabulaturi.ro/acorduri/cornel-constantiniu/noapte-de-catifea-8099"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Savoy","https://www.tabulaturi.ro/artisti/savoy","Veniţi, privighetoarea cântă","https://www.tabulaturi.ro/acorduri/savoy/veniti-privighetoarea-canta-8075"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Mădălina Manole","https://www.tabulaturi.ro/artisti/madalina-manole","Stai langa mine mama","https://www.tabulaturi.ro/acorduri/madalina-manole/stai-langa-mine-mama-8069"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Aurelian Temișan","https://www.tabulaturi.ro/artisti/aurelian-temisan","Cine oare","https://www.tabulaturi.ro/acorduri/aurelian-temisan/cine-oare-8068"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Angela Similea","https://www.tabulaturi.ro/artisti/angela-similea","Am viata mea","https://www.tabulaturi.ro/acorduri/angela-similea/am-viata-mea-8067"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Angela Similea","https://www.tabulaturi.ro/artisti/angela-similea","Ma intreb daca n-ai fi existat","https://www.tabulaturi.ro/acorduri/angela-similea/ma-intreb-daca-n-ai-fi-existat-8063"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Gabriel Dorobanțu","https://www.tabulaturi.ro/artisti/gabriel-dorobantu","Sa nu vii iar sa ma cauti","https://www.tabulaturi.ro/acorduri/gabriel-dorobantu/sa-nu-vii-iar-sa-ma-cauti-8057"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Eva Kiss","https://www.tabulaturi.ro/artisti/eva-kiss","Tacutele Iubiri","https://www.tabulaturi.ro/acorduri/eva-kiss/tacutele-iubiri-8047"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Elena Cârstea","https://www.tabulaturi.ro/artisti/elena-carstea","Gelozie","https://www.tabulaturi.ro/acorduri/elena-carstea/gelozie-8046"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Puiu Codreanu","https://www.tabulaturi.ro/artisti/puiu-codreanu","In rochie alba de mireasa","https://www.tabulaturi.ro/acorduri/puiu-codreanu/in-rochie-alba-de-mireasa-8018"
"Muzică ușoară","https://www.tabulaturi.ro/categorii/muzica-usoara","Dan Spătaru","https://www.tabulaturi.ro/artisti/dan-spataru","Drumurile noastre toate (intro)","https://www.tabulaturi.ro/acorduri/dan-spataru/drumurile-noastre-toate-intro-7976"
